713	324
703	485
116	58
392	556
389	630
393	545
705	462
389	634
714	312
713	328
113	94
119	20
704	474
119	12
379	785
118	29
394	525
709	409
705	452
704	469
390	574
385	675
395	512
119	19
385	679
395	516
702	494
386	666
706	445
392	550
713	334
397	505
116	65
117	54
393	550
714	327
118	42
117	59
710	372
393	555
714	322
704	483
119	30
114	90
705	467
389	638
720	207
710	368
379	796
720	209
711	353
389	637
704	479
115	70
720	204
710	364
385	683
390	583
385	689
115	74
396	511
115	75
707	446
390	587
392	561
115	78
711	357
398	500
387	677
714	331
708	448
704	491
708	449
712	357
713	342
393	561
387	678
708	445
118	51
705	483
388	666
118	54
393	566
394	550
118	55
394	555
714	335
118	58
395	532
385	691
114	96
119	39
716	301
396	525
712	355
395	538
708	441
116	71
115	87
396	528
711	367
396	526
392	570
714	340
117	73
713	359
387	686
713	354
118	61
118	63
399	501
715	335
394	561
119	50
118	67
714	347
721	212
721	213
115	92
715	327
721	211
710	387
717	305
717	306
708	451
713	351
712	367
397	524
391	597
386	698
117	70
387	610
116	11
111	71
116	13
387	614
110	89
393	501
116	18
111	77
388	603
378	763
116	19
388	600
392	516
393	505
388	606
383	665
379	750
393	506
388	604
383	663
112	68
383	658
704	429
710	314
378	758
114	34
701	465
379	749
390	532
114	37
706	400
710	316
710	317
710	318
380	696
375	797
115	25
712	306
392	521
110	98
712	309
702	463
117	10
712	305
382	683
382	688
378	773
112	72
703	459
378	774
382	686
388	611
383	671
112	76
393	517
388	616
379	759
379	756
701	474
114	45
390	548
386	633
710	327
711	311
705	428
706	412
385	647
386	631
381	690
701	473
116	20
713	301
382	691
708	403
702	479
391	545
116	34
111	93
702	473
708	400
708	401
377	795
112	82
392	539
383	684
378	783
113	70
713	305
703	465
117	28
713	306
383	688
379	770
703	468
389	605
710	334
379	766
393	518
114	50
393	519
379	764
390	551
705	432
389	607
700	492
394	507
701	485
711	326
707	411
390	556
385	657
391	540
707	413
390	554
385	655
711	321
115	45
390	557
701	484
385	659
386	643
115	47
386	659
702	489
713	315
703	475
707	425
116	48
703	470
708	412
388	630
393	534
704	465
714	306
705	450
388	634
383	693
117	38
714	300
708	417
378	799
393	539
393	536
704	463
388	638
710	344
394	515
114	60
113	76
706	431
701	490
394	513
113	77
118	19
395	504
705	444
384	678
701	498
711	339
701	492
391	555
386	653
398	566
730	120
724	237
719	339
724	231
724	233
714	393
399	552
709	495
731	111
730	128
716	374
715	383
725	226
715	386
396	582
397	571
396	587
718	347
718	341
717	358
399	561
398	578
730	131
720	291
715	392
723	259
724	245
720	298
726	220
721	279
731	115
721	276
716	377
717	362
397	586
723	257
722	266
397	589
723	251
717	369
718	354
730	140
730	143
399	571
723	269
719	354
724	256
399	575
730	149
727	220
721	289
722	274
717	376
733	100
727	211
726	227
397	593
722	271
727	212
397	590
722	272
719	350
718	366
733	108
718	369
728	209
717	378
398	584
733	103
728	204
723	264
724	269
399	581
734	106
734	107
726	244
370	804
725	259
718	370
722	286
732	120
722	280
721	297
722	282
718	377
729	204
717	389
723	273
733	115
387	698
709	453
117	84
388	686
118	70
393	583
118	72
394	571
389	673
118	77
714	355
394	577
119	63
714	357
394	576
399	517
395	554
119	55
716	325
119	57
716	327
716	322
706	483
707	477
392	590
718	302
713	361
706	489
717	314
719	303
709	466
118	81
117	97
724	200
718	317
399	525
399	526
119	72
394	588
719	308
714	368
389	688
706	495
712	380
706	497
119	69
716	333
396	551
706	494
708	471
396	557
717	329
722	229
712	389
721	239
712	384
719	316
724	216
719	317
118	91
708	486
714	370
713	386
398	549
394	592
394	590
725	208
715	368
715	362
395	581
399	538
721	241
716	342
720	259
395	579
718	322
723	223
712	399
723	224
721	249
717	334
718	320
717	337
719	326
725	210
730	110
719	322
708	498
723	239
720	275
715	377
726	202
709	489
725	213
714	389
715	373
716	359
716	354
396	576
716	355
721	255
716	356
713	392
722	249
397	564
718	336
717	346
398	552
722	246
717	347
726	171
725	185
726	178
372	710
728	143
367	805
729	138
372	709
719	291
370	740
725	199
370	743
727	176
727	170
726	187
371	729
126	7
368	806
725	190
373	709
726	191
370	754
372	730
728	168
727	178
372	726
372	727
127	9
373	715
369	803
370	762
370	766
380	607
380	605
728	181
380	608
371	757
729	160
728	176
727	188
128	5
729	164
374	716
725	142
398	489
122	8
725	144
364	801
716	294
716	295
727	120
721	196
726	130
721	191
727	117
723	160
723	161
726	129
721	189
723	166
398	482
722	178
723	162
398	483
728	106
370	700
724	166
719	267
724	168
717	291
365	803
727	126
728	110
717	286
717	288
717	285
719	263
724	163
723	179
