7	250	1
245	124	1
4	36	1
55	168	1
234	184	1
301	40	1
10	61	1
192	141	1
78	193	1
38	304	1
77	128	1
10	194	1
168	67	1
87	287	1
119	110	1
304	309	1
215	12	1
167	189	1
251	116	1
312	103	1
244	148	1
154	268	1
312	77	1
184	33	1
27	105	1
193	129	1
157	199	1
164	262	1
25	159	1
284	34	1
61	251	1
304	97	1
23	286	1
251	174	1
41	309	1
262	65	1
30	61	1
25	105	1
124	245	1
286	109	1
77	289	1
36	4	1
49	52	1
64	233	1
259	154	1
299	211	1
192	87	1
275	159	1
147	78	1
129	193	1
250	11	1
201	270	1
128	77	1
49	75	1
257	216	1
67	168	1
193	147	1
104	157	1
309	304	1
262	142	1
250	215	1
193	80	1
247	157	1
185	250	1
245	86	1
243	300	1
36	114	1
284	167	1
184	234	1
251	311	1
23	266	1
77	249	1
84	157	1
251	113	1
65	262	1
287	87	1
128	41	1
159	3	1
265	283	1
225	87	1
61	30	1
127	174	1
263	216	1
23	250	1
78	147	1
11	127	1
289	307	1
250	7	1
236	266	1
22	245	1
9	128	1
78	107	1
127	198	1
55	130	1
184	257	1
44	266	1
128	136	1
193	245	1
42	304	1
157	138	1
301	50	1
56	289	1
61	10	1
133	185	1
215	175	1
41	282	1
127	11	1
11	250	1
80	122	1
149	52	1
23	142	1
309	12	1
312	262	1
27	12	1
215	130	1
181	286	1
87	225	1
34	284	1
40	32	1
130	55	1
147	128	1
185	144	1
155	91	1
40	108	1
97	304	1
75	41	1
282	41	1
257	41	1
116	251	1
244	304	1
70	82	1
41	225	1
304	297	1
52	33	1
111	75	1
92	154	1
250	275	1
154	184	1
249	301	1
193	284	1
304	244	1
290	111	1
211	123	1
127	12	1
189	167	1
168	55	1
245	154	1
112	279	1
55	309	1
159	25	1
40	209	1
122	129	1
14	124	1
127	283	1
170	55	1
136	304	1
53	147	1
12	77	1
257	78	1
193	168	1
34	259	1
91	133	1
77	12	1
40	301	1
70	52	1
157	44	1
41	75	1
23	249	1
262	164	1
259	34	1
174	127	1
32	314	1
129	122	1
205	303	1
193	78	1
297	157	1
3	41	1
216	98	1
215	250	1
89	168	1
77	245	1
304	38	1
41	128	1
136	87	1
157	11	1
141	284	1
216	263	1
111	290	1
157	95	1
11	157	1
262	312	1
245	225	1
59	289	1
159	103	1
95	249	1
142	84	1
84	142	1
42	168	1
307	189	1
168	42	1
300	243	1
92	168	1
56	88	1
92	77	1
215	283	1
108	40	1
286	181	1
70	75	1
245	193	1
266	44	1
53	136	1
311	251	1
147	53	1
154	56	1
118	283	1
304	42	1
157	297	1
250	23	1
109	286	1
189	49	1
168	259	1
12	27	1
159	275	1
309	41	1
78	225	1
244	220	1
123	299	1
286	37	1
52	49	1
209	40	1
103	312	1
245	88	1
65	263	1
87	192	1
225	245	1
105	27	1
245	22	1
198	127	1
17	190	1
154	92	1
142	251	1
148	111	1
199	157	1
123	211	1
88	56	1
216	257	1
283	127	1
75	70	1
114	23	1
33	184	1
167	154	1
263	65	1
250	105	1
249	77	1
154	167	1
113	251	1
286	23	1
124	14	1
107	78	1
133	91	1
286	57	1
147	193	1
245	77	1
147	167	1
251	12	1
142	262	1
167	147	1
284	193	1
7	159	1
168	89	1
266	23	1
194	10	1
268	154	1
148	244	1
136	53	1
130	215	1
211	299	1
289	56	1
168	193	1
314	32	1
86	57	1
190	17	1
32	40	1
41	88	1
23	30	1
122	78	1
279	112	1
249	95	1
168	215	1
260	290	1
141	192	1
75	49	1
49	189	1
309	55	1
87	136	1
289	49	1
136	308	1
259	168	1
23	67	1
82	70	1
92	257	1
225	41	1
33	52	1
41	257	1
275	250	1
273	286	1
129	49	1
299	61	1
265	304	1
192	234	1
141	287	1
105	25	1
105	250	1
95	157	1
136	128	1
61	299	1
168	274	1
57	86	1
250	185	1
251	61	1
251	142	1
30	23	1
56	154	1
122	80	1
12	215	1
304	136	1
189	307	1
27	275	1
77	92	1
270	201	1
88	245	1
12	309	1
185	11	1
128	147	1
49	129	1
80	193	1
12	127	1
257	92	1
98	216	1
138	157	1
307	289	1
283	118	1
175	215	1
67	23	1
49	289	1
9	25	1
233	64	1
11	185	1
77	312	1
289	77	1
157	84	1
184	154	1
157	247	1
284	141	1
262	172	1
142	23	1
128	9	1
37	286	1
57	286	1
157	104	1
172	262	1
250	292	1
274	168	1
303	205	1
159	7	1
297	304	1
286	273	1
78	122	1
262	141	1
124	268	1
110	119	1
25	9	1
283	215	1
114	36	1
75	111	1
298	157	1
103	159	1
91	155	1
304	265	1
262	245	1
308	136	1
52	149	1
225	78	1
266	236	1
283	265	1
86	245	1
154	245	1
12	251	1
301	249	1
41	3	1
159	239	1
78	257	1
44	157	1
50	301	1
239	159	1
287	141	1
302	175	1
144	185	1
175	302	1
268	124	1
55	170	1
289	59	1
154	259	1
290	260	1
174	251	1
3	159	1
220	244	1
299	123	1
88	41	1
168	92	1
157	298	1
257	184	1
167	284	1
234	192	1
23	114	1
141	262	1
111	148	1
215	168	1
275	27	1
292	250	1
185	133	1
245	262	1
249	23	1
52	70	1
